DR1IFF_J	Individual Foods, First Day	Dietary Interview - Individual Foods, First Day
DR2IFF_J	Individual Foods, Second Day	Dietary Interview - Individual Foods, Second Day
DR1TOT_J	Total Nutrient Intakes, First Day	Dietary Interview - Total Nutrient Intakes, First Day
DR2TOT_J	Total Nutrient Intakes, Second Day	Dietary Interview - Total Nutrient Intakes, Second Day
DRXFCD_J	Food Codes	Dietary Interview Technical Support File - Food Codes
DSBI	Blend Information	Dietary Supplement Database - Blend Information
DSII	Ingredient Information	Dietary Supplement Database - Ingredient Information
DSPI	Product Information	Dietary Supplement Database - Product Information
DS1IDS_J	Individual Dietary Supplements, First Day	Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day
DS2IDS_J	Individual Dietary Supplements, Second Day	Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day
DS1TOT_J	Total Dietary Supplements, First Day	Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day
DS2TOT_J	Total Dietary Supplements, Second Day	Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day
DSQIDS_J	Individual Dietary Supplements	Dietary Supplement Use 30-Day - Individual Dietary Supplements
DSQTOT_J	Total Dietary Supplements	Dietary Supplement Use 30-Day - Total Dietary Supplements
